Well 56A
4
x
y
z
slowness
327860 4407556 -143 0.000485801355938
327860 4407556 -144 0.000485801355938
327860 4407556 -145 0.000485801355938
327860 4407556 -146 0.000485801355938
327860 4407556 -147 0.000485801355938
327860 4407556 -148 0.000485801355938
327860 4407556 -149 0.000485801355938
327860 4407556 -150 0.000485801355938
327860 4407556 -151 0.000485801355938
327860 4407556 -152 0.000485801355938
327860 4407556 -153 0.000485801355938
327860 4407556 -154 0.000485801355938
327860 4407556 -155 0.000485801355938
327860 4407556 -156 0.000485801355938
327860 4407556 -157 0.000485801355938
327860 4407556 -158 0.000485801355938
327860 4407556 -159 0.000485801355938
327860 4407556 -160 0.000485801355938
327860 4407556 -161 0.000485801355938
327860 4407556 -162 0.000485801355938
327860 4407556 -163 0.000485801355938
327860 4407556 -164 0.000485801355938
327860 4407556 -165 0.000485801355938
327860 4407556 -166 0.000485801355938
327860 4407556 -167 0.000485801355938
327860 4407556 -168 0.000485801355938
327860 4407556 -169 0.000485801355938
327860 4407556 -170 0.000485801355938
327860 4407556 -171 0.000485801355938
327860 4407556 -172 0.000485801355938
327860 4407556 -173 0.000485801355938
327860 4407556 -174 0.000485801355938
327860 4407556 -175 0.000485801355938
327860 4407556 -176 0.000485801355938
327860 4407556 -177 0.000485801355938
327860 4407556 -178 0.000485801355938
327860 4407556 -179 0.000485801355938
327860 4407556 -180 0.000485801355938
327860 4407556 -181 0.000485801355938
327860 4407556 -182 0.000485801355938
327860 4407556 -183 0.000485801355938
327860 4407556 -184 0.000485801355938
327860 4407556 -185 0.000485801355938
327860 4407556 -186 0.000485801355938
327860 4407556 -187 0.000485801355938
327860 4407556 -188 0.000485801355938
327860 4407556 -189 0.000485801355938
327860 4407556 -190 0.000485801355938
327860 4407556 -191 0.000485801355938
327860 4407556 -192 0.000397795349592
327860 4407556 -193 0.000397795349592
327860 4407556 -194 0.000397795349592
327860 4407556 -195 0.000397795349592
327860 4407556 -196 0.000397795349592
327860 4407556 -197 0.000397795349592
327860 4407556 -198 0.000397795349592
327860 4407556 -199 0.000397795349592
327860 4407556 -200 0.000397795349592
327860 4407556 -201 0.000397795349592
327860 4407556 -202 0.000397795349592
327860 4407556 -203 0.000397795349592
327860 4407556 -204 0.000397795349592
327860 4407556 -205 0.000397795349592
327860 4407556 -206 0.000397795349592
327860 4407556 -207 0.000397795349592
327860 4407556 -208 0.000397795349592
327860 4407556 -209 0.000397795349592
327860 4407556 -210 0.000397795349592
327860 4407556 -211 0.000397795349592
327860 4407556 -212 0.000397795349592
327860 4407556 -213 0.000397795349592
327860 4407556 -214 0.000397795349592
327860 4407556 -215 0.000397795349592
327860 4407556 -216 0.000397795349592
327860 4407556 -217 0.000397795349592
327860 4407556 -218 0.000397795349592
327860 4407556 -219 0.000397795349592
327860 4407556 -220 0.000397795349592
327860 4407556 -221 0.000397795349592
327860 4407556 -222 0.000397795349592
327860 4407556 -223 0.000397795349592
327860 4407556 -224 0.000397795349592
327860 4407556 -225 0.000397795349592
327860 4407556 -226 0.000397795349592
327860 4407556 -227 0.000397795349592
327860 4407556 -228 0.000397795349592
327860 4407556 -229 0.000397795349592
327860 4407556 -230 0.000397795349592
327860 4407556 -231 0.000397795349592
327860 4407556 -232 0.000397795349592
327860 4407556 -233 0.000397795349592
327860 4407556 -234 0.000397795349592
327860 4407556 -235 0.000397795349592
327860 4407556 -236 0.000397795349592
327860 4407556 -237 0.000397795349592
327860 4407556 -238 0.000397795349592
327860 4407556 -239 0.000397795349592
327860 4407556 -240 0.000485801355938
327860 4407556 -241 0.000485801355938
327860 4407556 -242 0.000485801355938
327860 4407556 -243 0.000485801355938
327860 4407556 -244 0.000485801355938
327860 4407556 -245 0.000485801355938
327860 4407556 -246 0.000485801355938
327860 4407556 -247 0.000485801355938
327860 4407556 -248 0.000485801355938
327860 4407556 -249 0.000485801355938
327860 4407556 -250 0.000485801355938
327860 4407556 -251 0.000485801355938
327860 4407556 -252 0.000485801355938
327860 4407556 -253 0.000485801355938
327860 4407556 -254 0.000485801355938
327860 4407556 -255 0.000485801355938
327860 4407556 -256 0.000485801355938
327860 4407556 -257 0.000485801355938
327860 4407556 -258 0.000485801355938
327860 4407556 -259 0.000485801355938
327860 4407556 -260 0.000485801355938
327860 4407556 -261 0.000485801355938
327860 4407556 -262 0.000485801355938
327860 4407556 -263 0.000485801355938
327860 4407556 -264 0.000485801355938
327860 4407556 -265 0.000485801355938
327860 4407556 -266 0.000485801355938
327860 4407556 -267 0.000485801355938
327860 4407556 -268 0.000485801355938
327860 4407556 -269 0.000485801355938
327860 4407556 -270 0.000485801355938
327860 4407556 -271 0.000485801355938
327860 4407556 -272 0.000485801355938
327860 4407556 -273 0.000485801355938
327860 4407556 -274 0.000397795349592
327860 4407556 -275 0.000397795349592
327860 4407556 -276 0.000397795349592
327860 4407556 -277 0.000397795349592
327860 4407556 -278 0.000397795349592
327860 4407556 -279 0.000397795349592
327860 4407556 -280 0.000397795349592
327860 4407556 -281 0.000397795349592
327860 4407556 -282 0.000397795349592
327860 4407556 -283 0.000397795349592
327860 4407556 -284 0.000397795349592
327860 4407556 -285 0.000397795349592
327860 4407556 -286 0.000397795349592
327860 4407556 -287 0.000397795349592
327860 4407556 -288 0.000397795349592
327860 4407556 -289 0.000397795349592
327860 4407556 -290 0.000397795349592
327860 4407556 -291 0.000397795349592
327860 4407556 -292 0.000397795349592
327860 4407556 -293 0.000397795349592
327860 4407556 -294 0.000397795349592
327860 4407556 -295 0.000397795349592
327860 4407556 -296 0.000397795349592
327860 4407556 -297 0.000397795349592
327860 4407556 -298 0.000485801355938
327860 4407556 -299 0.000485801355938
327860 4407556 -300 0.000485801355938
327860 4407556 -301 0.000485801355938
327860 4407556 -302 0.000485801355938
327860 4407556 -303 0.000485801355938
327860 4407556 -304 0.000485801355938
327860 4407556 -305 0.000485801355938
327860 4407556 -306 0.000485801355938
327860 4407556 -307 0.000485801355938
327860 4407556 -308 0.000485801355938
327860 4407556 -309 0.000485801355938
327860 4407556 -310 0.000485801355938
327860 4407556 -311 0.000309789343247
327860 4407556 -312 0.000309789343247
327860 4407556 -313 0.000309789343247
327860 4407556 -314 0.000309789343247
327860 4407556 -315 0.000309789343247
327860 4407556 -316 0.000309789343247
327860 4407556 -317 0.000309789343247
327860 4407556 -318 0.000309789343247
327860 4407556 -319 0.000309789343247
327860 4407556 -320 0.000309789343247
327860 4407556 -321 0.000309789343247
327860 4407556 -322 0.000309789343247
327860 4407556 -323 0.000309789343247
327860 4407556 -324 0.000309789343247
327860 4407556 -325 0.000309789343247
327860 4407556 -326 0.000309789343247
327860 4407556 -327 0.000309789343247
327860 4407556 -328 0.000309789343247
327860 4407556 -329 0.000309789343247
327860 4407556 -330 0.000309789343247
327860 4407556 -331 0.000309789343247
327860 4407556 -332 0.000309789343247
327860 4407556 -333 0.000309789343247
327860 4407556 -334 0.000309789343247
327860 4407556 -335 0.000309789343247
327860 4407556 -336 0.000309789343247
327860 4407556 -337 0.000309789343247
327860 4407556 -338 0.000309789343247
327860 4407556 -339 0.000309789343247
327860 4407556 -340 0.000309789343247
327860 4407556 -341 0.000309789343247
327860 4407556 -342 0.000309789343247
327860 4407556 -343 0.000309789343247
327860 4407556 -344 0.000309789343247
327860 4407556 -345 0.000309789343247
327860 4407556 -346 0.000309789343247
327860 4407556 -347 0.000309789343247
327860 4407556 -348 0.000309789343247
327860 4407556 -349 0.000309789343247
